timestamp,sensor_id,flow,speed,occupancy,district,hour,weekday,is_weekend,time_slot,flow_lag_1,flow_lag_2,flow_lag_3,flow_lag_6,flow_lag_12,speed_lag_1,speed_lag_2,speed_lag_3,speed_lag_6,speed_lag_12,occupancy_lag_1,occupancy_lag_2,occupancy_lag_3,occupancy_lag_6,occupancy_lag_12,flow_roll_mean_3,flow_roll_std_3,flow_roll_mean_6,flow_roll_std_6,flow_roll_mean_12,flow_roll_std_12,speed_roll_mean_3,speed_roll_std_3,speed_roll_mean_6,speed_roll_std_6,speed_roll_mean_12,speed_roll_std_12,occupancy_roll_mean_3,occupancy_roll_std_3,occupancy_roll_mean_6,occupancy_roll_std_6,occupancy_roll_mean_12,occupancy_roll_std_12,flow_target
2024-02-01 03:50:00,PEMSD3_008,30.69,55.2,0.2487,D3,3,3,0,0,63.94,52.99,60.72,21.4,62.81,55.71,54.97,51.47,65.49,51.95,0.3829,0.3163,0.3646,0.0836,0.3803,49.20666666666667,16.94478779251404,55.215,15.04377711879565,49.5225,14.44594383146418,55.29333333333333,0.37872593432911006,53.92166666666666,4.009326211056748,54.71,4.789095568438402,0.3159666666666667,0.06710062096086261,0.3436333333333333,0.08639226045582252,0.3070333333333333,0.09786752022582117,44.02
2024-02-01 03:55:00,PEMSD3_008,30.54,58.46,0.1861,D3,3,3,0,0,30.69,63.94,52.99,48.43,47.19,55.2,55.71,54.97,58.88,53.15,0.2487,0.3829,0.3163,0.2659,0.2979,41.723333333333336,19.240343898520443,52.23333333333333,18.116586507029027,48.135,15.454717138083815,56.45666666666667,1.7535772960817908,53.85166666666667,3.9078250557908363,55.1525,4.876371834953446,0.2725666666666667,0.10054736860471944,0.3303333333333333,0.10491048883055816,0.2977166666666667,0.10394859597926567,59.49
2024-02-01 04:00:00,PEMSD3_008,53.59,49.44,0.3614,D3,4,3,0,0,30.54,30.69,63.94,74.52,57.18,58.46,55.2,55.71,47.3,54.1,0.1861,0.2487,0.3829,0.4834,0.35,38.27333333333334,13.26483446309576,48.745000000000005,14.650513642872717,47.83583333333333,15.29765903560727,54.366666666666674,4.567377073697048,54.208333333333336,3.2289528746432095,54.76416666666666,5.145910041140937,0.2654,0.08883518447101903,0.31,0.07757076768989714,0.2986666666666667,0.10452037933804917,40.7
2024-02-01 04:05:00,PEMSD3_008,44.02,60.42,0.2455,D3,4,3,0,0,53.59,30.54,30.69,60.72,39.29,49.44,58.46,55.2,51.47,58.76,0.3614,0.1861,0.2487,0.3646,0.2258,42.716666666666676,11.580139607678872,45.961666666666666,13.458314035073869,48.23000000000001,15.117319988554963,56.106666666666676,5.856085154207845,55.70000000000001,3.7380904215922865,54.9025,5.2835630625898276,0.2643333333333333,0.08915460354537678,0.29015,0.07602772520600613,0.30030833333333334,0.10342076860470473,52.35
2024-02-01 04:10:00,PEMSD3_008,59.49,54.98,0.3242,D3,4,3,0,0,44.02,53.59,30.54,52.99,51.11,60.42,49.44,58.46,54.97,51.56,0.2455,0.3614,0.1861,0.3163,0.3436,52.366666666666674,7.8072167469164615,47.044999999999995,14.368073983662516,48.92833333333334,15.452296583258086,54.946666666666665,5.490075895043114,55.70166666666666,3.7377020569685144,55.1875,5.178060579371038,0.3103666666666667,0.0591753608635667,0.2914666666666667,0.07663713634176741,0.2986916666666667,0.10283247151055788,53.55
2024-02-01 04:15:00,PEMSD3_008,40.7,53.49,0.2698,D3,4,3,0,0,59.49,44.02,53.59,63.94,46.81,54.98,60.42,49.44,55.71,49.93,0.3242,0.2455,0.3614,0.3829,0.3217,48.07,10.028354800265076,43.171666666666674,11.80685803533973,48.41916666666666,15.628107812140232,56.296666666666674,3.6477984227933318,55.33166666666667,3.8450509316089247,55.484166666666674,4.94625194802421,0.2798333333333333,0.04029793212229783,0.2726166666666667,0.06219920953409807,0.29436666666666667,0.10286821519288501,75.46
2024-02-01 04:20:00,PEMSD3_008,52.35,57.93,0.2872,D3,4,3,0,0,40.7,59.49,44.02,30.69,21.4,53.49,54.98,60.42,55.2,65.49,0.2698,0.3242,0.2455,0.2487,0.0836,50.84666666666667,9.48477903450222,46.781666666666666,10.461994870323077,50.998333333333335,13.115591577364796,55.466666666666676,2.2596533657473787,55.78666666666666,3.9853214006735596,54.854166666666664,3.9337940472348816,0.29373333333333335,0.027782248529111733,0.2790333333333333,0.06121655549495284,0.31133333333333335,0.07895621724996862,30.39
2024-02-01 04:25:00,PEMSD3_008,53.55,57.67,0.2878,D3,4,3,0,0,52.35,40.7,59.49,30.54,48.43,57.93,53.49,54.98,58.46,58.88,0.2872,0.2698,0.3242,0.1861,0.2659,48.866666666666674,7.097945712199614,50.61666666666667,6.943225955322666,51.42499999999999,13.10772256759697,56.363333333333344,2.4917731303899853,55.655,3.8912761402912537,54.75333333333333,3.83550004641645,0.2816,0.010223502335305189,0.2959833333333333,0.04111877511145794,0.3131583333333333,0.07805859638564462,74.02
2024-02-01 04:30:00,PEMSD3_008,75.46,54.19,0.4122,D3,4,3,0,0,53.55,52.35,40.7,53.59,74.52,57.67,57.93,53.49,49.44,47.3,0.2878,0.2872,0.2698,0.3614,0.4834,60.45333333333334,13.00999743786802,54.26166666666668,12.40706478852538,51.50333333333333,13.260210017076261,56.59666666666667,2.0882847826226967,56.446666666666665,2.663446388922944,55.32750000000001,3.0545171467844088,0.3290666666666667,0.07199620360361617,0.30445,0.058737781708198634,0.307225,0.0656638564619422,55.67
2024-02-01 04:35:00,PEMSD3_008,30.39,61.51,0.1496,D3,4,3,0,0,75.46,53.55,52.35,44.02,60.72,54.19,57.67,57.93,60.42,51.47,0.4122,0.2878,0.2872,0.2455,0.3646,53.13333333333333,22.537888839315286,51.99,15.515657897749604,48.975833333333334,14.200933681425392,57.79,3.6614751125742013,56.62833333333333,3.004053372805927,56.16416666666667,3.2693298127050996,0.28319999999999995,0.13136042021857264,0.28846666666666665,0.08511316388589163,0.28930833333333333,0.07694793349854806,55.03
2024-02-01 04:40:00,PEMSD3_008,74.02,53.08,0.4274,D3,4,3,0,0,30.39,75.46,53.55,59.49,52.99,61.51,54.19,57.67,54.98,54.97,0.1496,0.4122,0.2878,0.3242,0.3163,59.95666666666667,25.61560526970488,54.41166666666667,17.87491137507166,50.72833333333333,15.933308070222138,56.26,4.580382080132635,56.31166666666667,3.2982929928474616,56.00666666666667,3.37587788806874,0.3297333333333334,0.15618506117210232,0.3056666666666667,0.102441996596448,0.2985666666666667,0.08657261096730866,55.53
2024-02-01 04:45:00,PEMSD3_008,55.67,53.86,0.3857,D3,4,3,0,0,74.02,30.39,75.46,40.7,63.94,53.08,61.51,54.19,53.49,55.71,0.4274,0.1496,0.4122,0.2698,0.3829,53.36000000000001,21.906535554486915,56.906666666666666,16.575800030968832,50.03916666666667,15.482382632195108,56.150000000000006,4.658250744646551,56.373333333333335,3.2378923185718618,55.85249999999999,3.432425924513547,0.3209,0.14980817734689922,0.32498333333333335,0.10521590025593412,0.2988,0.08682398076777889,47.19
2024-02-01 04:50:00,PEMSD3_008,55.03,51.28,0.3581,D3,4,3,0,0,55.67,74.02,30.39,52.35,30.69,53.86,53.08,61.51,57.93,55.2,0.3857,0.4274,0.1496,0.2872,0.2487,61.57333333333333,10.783878399413288,57.35333333333333,16.464187397702513,52.0675,14.263412906007899,52.74000000000001,1.3231779925618279,55.26499999999999,3.7031918664849117,55.52583333333334,3.6779254486817115,0.3903999999999999,0.03488825017108256,0.3368,0.10409924111154713,0.30791666666666667,0.08682875344171667,85.45
2024-02-01 04:55:00,PEMSD3_008,55.53,56.07,0.3249,D3,4,3,0,0,55.03,55.67,74.02,53.55,30.54,51.28,53.86,53.08,57.67,58.46,0.3581,0.3857,0.4274,0.2878,0.1861,55.410000000000004,0.33645207682441214,57.68333333333333,16.392395391359564,54.15,12.55681053887057,53.73666666666667,2.3973805149231806,54.998333333333335,3.5498023419152043,55.32666666666666,3.567648406375707,0.35623333333333335,0.030442952112654142,0.34298333333333336,0.1016803504452394,0.31948333333333334,0.07791325985097826,68.63
2024-02-01 05:00:00,PEMSD3_008,47.19,57.08,0.3126,D3,5,3,0,0,55.53,55.03,55.67,75.46,53.59,56.07,51.28,53.86,54.19,49.44,0.3249,0.3581,0.3857,0.4122,0.3614,52.583333333333336,4.677449447437456,52.971666666666664,14.17359857857793,53.616666666666674,12.71764367349788,54.81,3.098499636921078,55.48,3.6136795652077396,55.96333333333334,3.068408925377007,0.3318666666666667,0.023536425670295378,0.3263833333333333,0.09609714702667652,0.3154166666666667,0.07679201939280046,87.93
2024-02-01 05:05:00,PEMSD3_008,85.45,48.37,0.5178,D3,5,3,0,0,47.19,55.53,55.03,30.39,44.02,57.08,56.07,51.28,61.51,60.42,0.3126,0.3249,0.3581,0.1496,0.2455,62.723333333333336,20.118770671522963,62.14833333333333,14.45058949201265,57.06916666666666,15.247506775823654,53.84,4.764000419815266,53.29,3.1845878854256857,54.95916666666667,3.4280008972453806,0.3851,0.11508601131327838,0.38775000000000004,0.07611319859262301,0.3381083333333333,0.09281403164229517,69.48
2024-02-01 05:10:00,PEMSD3_008,68.63,59.71,0.3728,D3,5,3,0,0,85.45,47.19,55.53,74.02,59.49,48.37,57.08,56.07,53.08,54.98,0.5178,0.3126,0.3249,0.4274,0.3242,67.09,19.176433453590867,61.25,13.713724512327047,57.830833333333324,15.603559884225346,55.05333333333334,5.935438765022637,54.395,4.112277957531569,55.35333333333333,3.692359022564724,0.40106666666666674,0.10547991909995656,0.37865,0.07364864560872836,0.34215833333333334,0.0932114551908073,64.44
2024-02-01 05:15:00,PEMSD3_008,87.93,50.93,0.4943,D3,5,3,0,0,68.63,85.45,47.19,55.67,40.7,59.71,48.37,57.08,53.86,53.49,0.3728,0.5178,0.3126,0.3857,0.2698,80.67,10.500419039257357,66.62666666666667,17.015087030828447,61.76666666666667,16.80039736182309,53.00333333333334,5.947514887188878,53.906666666666666,4.35530328067595,55.13999999999999,3.8790392437490806,0.4616333333333334,0.07782405369378677,0.39675,0.08772704828044814,0.36086666666666667,0.09967377090318497,81.36
2024-02-01 05:20:00,PEMSD3_008,69.48,55.62,0.3938,D3,5,3,0,0,87.93,68.63,85.45,55.03,52.35,50.93,59.71,48.37,51.28,57.93,0.4943,0.3728,0.5178,0.3581,0.2872,75.34666666666668,10.90577064371574,69.035,16.04010193234444,63.19416666666667,16.65466271503317,55.419999999999995,4.393415527809781,54.63,4.189038075740063,54.9475,3.7841538624302062,0.42030000000000006,0.06494035725186656,0.40270000000000006,0.08577020461675536,0.36975,0.09723183635003504,81.71
2024-02-01 05:25:00,PEMSD3_008,64.44,52.56,0.4058,D3,5,3,0,0,69.48,87.93,68.63,55.53,53.55,55.62,50.93,59.71,56.07,57.67,0.3938,0.4943,0.3728,0.3249,0.2878,73.95,12.36651527310741,70.52,14.912558465937357,64.10166666666667,16.37574472051626,53.03666666666667,2.3810571881694322,54.04500000000001,4.192806935693561,54.52166666666667,3.737161862681198,0.4313,0.05488852339059652,0.4161833333333333,0.07700468600459819,0.37958333333333333,0.09410719065689575,94.51
2024-02-01 05:30:00,PEMSD3_008,81.36,53.37,0.4619,D3,5,3,0,0,64.44,69.48,87.93,47.19,75.46,52.56,55.62,50.93,57.08,54.19,0.4058,0.3938,0.4943,0.3126,0.4122,71.76,8.68737014291431,76.215,9.904953811098766,64.59333333333333,16.83003988183758,53.85,1.5854652314068636,53.42666666666667,3.920421746020026,54.453333333333326,3.7512478731830856,0.42050000000000004,0.0363520288292147,0.44106666666666666,0.05881162016699406,0.38372500000000004,0.09673024463565012,94.13
2024-02-01 05:35:00,PEMSD3_008,81.71,49.91,0.5041,D3,5,3,0,0,81.36,64.44,69.48,85.45,30.39,53.37,52.56,55.62,48.37,61.51,0.4619,0.4058,0.3938,0.5178,0.1496,75.83666666666666,9.871354179307518,75.59166666666667,9.307191663797765,68.87,13.549191186863636,51.946666666666665,1.8097053167113404,53.68333333333333,3.5566932207693562,53.48666666666667,3.2252197482098004,0.45726666666666665,0.04931352079636376,0.4387833333333333,0.055403877722292855,0.41326666666666667,0.06883923740179422,84.57
2024-02-01 05:40:00,PEMSD3_008,94.51,46.78,0.5651,D3,5,3,0,0,81.71,81.36,64.44,68.63,74.02,49.91,53.37,52.56,59.71,53.08,0.5041,0.4619,0.4058,0.3728,0.4274,85.86000000000001,7.493163550864093,79.90499999999999,11.233241295369744,70.5775,15.419252502221834,50.02,3.296376798850497,51.528333333333336,3.056844233301184,52.961666666666666,3.7650180087299305,0.5103666666666667,0.05188461557469058,0.4708333333333334,0.06447764470470994,0.42474166666666674,0.08168718001490718,98.33
2024-02-01 05:45:00,PEMSD3_008,94.13,47.63,0.5365,D3,5,3,0,0,94.51,81.71,81.36,87.93,55.67,46.78,49.91,53.37,50.93,53.86,0.5651,0.5041,0.4619,0.4943,0.3857,90.11666666666667,7.282865736324634,80.93833333333333,12.348861351018027,73.7825,16.02415570035104,48.10666666666666,1.6185281379491312,50.97833333333333,3.4567465435965516,52.4425,4.04872847604373,0.5352333333333333,0.030519720400643165,0.47786666666666666,0.06964402821970318,0.43730833333333335,0.08658751178414624,108.61
2024-02-01 05:50:00,PEMSD3_008,84.57,53.96,0.4757,D3,5,3,0,0,94.13,94.51,81.71,69.48,55.03,47.63,46.78,49.91,55.62,51.28,0.5365,0.5651,0.5041,0.3938,0.3581,91.07000000000001,5.63237072643465,83.45333333333333,11.012866414638237,76.24416666666666,15.12525128766969,49.45666666666667,3.923089768706952,50.70166666666666,3.0538986012418157,52.66583333333333,4.05268812772537,0.5257666666666667,0.04565625185375415,0.49151666666666666,0.05669392971621233,0.4471083333333334,0.08340419063303399,93.18
2024-02-01 05:55:00,PEMSD3_008,98.33,46.42,0.635,D3,5,3,0,0,84.57,94.13,94.51,64.44,55.53,53.96,47.63,46.78,52.56,56.07,0.4757,0.5365,0.5651,0.4058,0.3249,92.34333333333335,7.051846093990657,89.10166666666667,7.413534694507541,79.81083333333333,14.840238578291405,49.33666666666667,4.0493744372845,49.678333333333335,3.323476593368263,51.86166666666667,4.267519682722551,0.5490666666666667,0.08039006986769846,0.5297166666666667,0.06411815395554406,0.47295,0.08988565969153124,101.59
2024-02-01 06:00:00,PEMSD3_008,108.61,48.83,0.5828,D3,6,3,0,1,98.33,84.57,94.13,81.36,47.19,46.42,53.96,47.63,53.37,57.08,0.635,0.4757,0.5365,0.4619,0.3126,97.17,12.061906980241472,93.64333333333333,9.71271057257793,84.92916666666666,13.05047784449672,49.73666666666667,3.850900327629006,48.921666666666674,2.7886729221381845,51.17416666666667,4.007006269326819,0.5645,0.08121139082665753,0.5498666666666667,0.057163438198439935,0.49546666666666667,0.07928352268723242,93.56
2024-02-01 06:05:00,PEMSD3_008,93.18,48.75,0.5409,D3,6,3,0,1,108.61,98.33,84.57,81.71,85.45,48.83,46.42,53.96,49.91,48.37,0.5828,0.635,0.4757,0.5041,0.5178,100.04,7.855844957736743,95.555,7.843049789463305,85.57333333333334,13.267493654748463,48.0,1.3689046716261,48.72833333333333,2.746338774926852,51.20583333333334,3.9842678312979083,0.5862333333333334,0.04714385785373798,0.556,0.05310065912962097,0.4973916666666667,0.08015076088033661,89.71
2024-02-01 06:10:00,PEMSD3_008,101.59,43.78,0.6284,D3,6,3,0,1,93.18,108.61,98.33,94.51,68.63,48.75,48.83,46.42,46.78,59.71,0.5409,0.5828,0.635,0.5651,0.3728,101.12666666666667,7.725427711999583,96.73500000000001,8.179754886303156,88.32000000000001,12.846001146448204,47.120000000000005,2.8928014103978335,48.22833333333333,3.3734813867378506,49.87833333333333,3.5199866563108326,0.5840333333333334,0.04376303615305327,0.56655,0.06097464227037503,0.5186916666666667,0.07796351662311247,108.73
2024-02-01 06:15:00,PEMSD3_008,93.56,49.83,0.5295,D3,6,3,0,1,101.59,93.18,108.61,94.13,87.93,43.78,48.75,48.83,47.63,50.93,0.6284,0.5409,0.5828,0.5365,0.4943,96.11000000000001,4.7496210375142525,96.64,8.219274907192261,88.78916666666667,12.932978605335421,47.45333333333334,3.2267062669745825,48.595,3.4147488926713274,49.78666666666666,3.504398102471567,0.5662666666666668,0.05411010380080082,0.5653833333333333,0.061726928213437546,0.521625,0.07762381458617582,92.01
2024-02-01 06:20:00,PEMSD3_008,89.71,47.68,0.5348,D3,6,3,0,1,93.56,101.59,93.18,84.57,69.48,49.83,43.78,48.75,53.96,55.62,0.5295,0.6284,0.5409,0.4757,0.3938,94.95333333333333,6.061322737928695,97.49666666666667,6.866136225466764,90.47500000000001,11.416817340302044,47.09666666666667,3.066893107581844,47.54833333333334,2.180985251363873,49.125,3.0188122287958827,0.5642333333333334,0.0556331136404699,0.5752333333333334,0.047667962686346044,0.533375,0.0663719700558211,125.18
2024-02-01 06:25:00,PEMSD3_008,108.73,45.08,0.6394,D3,6,3,0,1,89.71,93.56,101.59,98.33,64.44,47.68,49.83,43.78,46.42,52.56,0.5348,0.5295,0.6284,0.635,0.4058,97.33333333333333,10.05577611790017,99.23,8.284754673495181,94.16583333333334,9.17376541937391,47.53,2.3785499784532034,47.324999999999996,2.3792330697096644,48.501666666666665,3.0173101607327224,0.5679000000000001,0.06197749591585732,0.5759666666666666,0.04879191189804799,0.5528416666666667,0.05944908376590804,105.01
2024-02-01 06:30:00,PEMSD3_008,92.01,48.74,0.5636,D3,6,3,0,1,108.73,89.71,93.56,108.61,81.36,45.08,47.68,49.83,48.83,53.37,0.6394,0.5348,0.5295,0.5828,0.4619,96.81666666666668,10.38114316120009,96.46333333333332,7.230534327881104,95.05333333333334,8.295365993716047,47.16666666666668,1.8832241856276852,47.31,2.368104727413903,48.115833333333335,2.6062074791241705,0.5792666666666667,0.054031225539806625,0.5727666666666666,0.04888364416312348,0.5613166666666667,0.05210093060298302,122.36
2024-02-01 06:35:00,PEMSD3_008,125.18,41.42,0.7375,D3,6,3,0,1,92.01,108.73,89.71,93.18,81.71,48.74,45.08,47.68,48.75,49.91,0.5636,0.6394,0.5348,0.5409,0.5041,108.64,16.585183146411065,101.79666666666668,13.450673836900028,98.67583333333334,10.991920552125839,45.080000000000005,3.6599999999999424,46.08833333333334,3.2156891433511965,47.40833333333333,3.166930929962301,0.6468333333333334,0.08718797699989102,0.6055333333333333,0.0795332802458625,0.5807666666666667,0.06946991936780669,112.93
2024-02-01 06:40:00,PEMSD3_008,105.01,44.47,0.6307,D3,6,3,0,1,125.18,92.01,108.73,101.59,94.51,41.42,48.74,45.08,43.78,46.78,0.7375,0.5636,0.6394,0.6284,0.5651,107.40000000000002,16.713656093147232,102.36666666666667,13.512487064440318,99.55083333333334,11.04793477889836,44.87666666666667,3.676905401738383,46.20333333333334,3.1277638444528946,47.215833333333336,3.2768928141078857,0.6439333333333335,0.08770201442004352,0.6059166666666668,0.07967095874072874,0.5862333333333333,0.07069527865594906,118.16
2024-02-01 06:45:00,PEMSD3_008,122.36,45.08,0.7149,D3,6,3,0,1,105.01,125.18,92.01,93.56,94.13,44.47,41.42,48.74,49.83,47.63,0.6307,0.7375,0.5636,0.5295,0.5365,117.51666666666667,10.922482928955784,107.16666666666669,14.811296589653004,101.90333333333332,12.674552409765132,43.656666666666666,1.9608756547350987,45.41166666666666,2.579274445782526,47.00333333333333,3.3298466613162803,0.6943666666666667,0.05628297551954382,0.6368166666666667,0.0800578644897984,0.6011000000000001,0.07769727969965952,131.86
2024-02-01 06:50:00,PEMSD3_008,112.93,39.38,0.7043,D3,6,3,0,1,122.36,105.01,125.18,89.71,84.57,45.08,44.47,41.42,47.68,53.96,0.7149,0.6307,0.7375,0.5348,0.4757,113.43333333333334,8.685944584979266,111.03666666666668,12.128412372057046,104.26666666666667,11.759738195395636,42.97666666666667,3.129701796231192,44.02833333333333,3.256294929312571,45.788333333333334,3.2188643771970744,0.6833,0.045860222415511936,0.6650666666666667,0.06542863797044035,0.62015,0.07196955795839728,136.15
2024-02-01 06:55:00,PEMSD3_008,118.16,41.27,0.7422,D3,6,3,0,1,112.93,122.36,105.01,108.73,98.33,39.38,45.08,44.47,45.08,46.42,0.7043,0.7149,0.6307,0.6394,0.635,117.81666666666668,4.724365918653048,112.60833333333333,12.378144314341561,105.91916666666668,12.233402454185237,41.910000000000004,2.903394564987568,43.39333333333334,3.3793589135613824,45.35916666666666,3.4611885986105926,0.7204666666666667,0.0195536015437973,0.6822,0.07061727833894686,0.6290833333333333,0.080166767466703,109.6
2024-02-01 07:00:00,PEMSD3_008,131.86,37.52,0.8256,D3,7,3,0,1,118.16,112.93,122.36,92.01,108.61,41.27,39.38,45.08,48.74,48.83,0.7422,0.7043,0.7149,0.5636,0.5828,120.98333333333335,9.775716512528916,119.25,9.463162262161593,107.85666666666667,14.355413507443872,39.39000000000001,1.8750199998931272,41.52333333333333,2.8992458789600404,44.416666666666664,3.9372840970149126,0.7573666666666666,0.06205596936100209,0.7258666666666667,0.06323121591956767,0.6493166666666667,0.09641662279666799,132.56
2024-02-01 07:05:00,PEMSD3_008,136.15,46.37,0.7659,D3,7,3,0,1,131.86,118.16,112.93,125.18,93.18,37.52,41.27,39.38,41.42,48.75,0.8256,0.7422,0.7043,0.7375,0.5409,128.72333333333336,9.39622441905951,121.07833333333333,11.64599058331518,111.4375,15.661465811463554,41.720000000000006,4.442127868488176,42.348333333333336,3.504964574238483,44.218333333333334,3.7548752148091897,0.7779000000000001,0.042975458112745266,0.7306,0.06530519121785283,0.6680666666666667,0.095287396222101,165.09
2024-02-01 07:10:00,PEMSD3_008,109.6,45.9,0.6388,D3,7,3,0,1,136.15,131.86,118.16,105.01,101.59,46.37,37.52,41.27,44.47,43.78,0.7659,0.8256,0.7422,0.6307,0.6284,125.87000000000002,14.252568189628049,121.84333333333332,10.470863702038427,112.105,15.371618179441972,43.26333333333334,4.979420983742256,42.586666666666666,3.720105733264411,44.395,3.782150662832472,0.7434333333333334,0.09540504878324632,0.73195,0.06286514932775016,0.6689333333333334,0.09494048215337302,130.29
2024-02-01 07:15:00,PEMSD3_008,132.56,39.41,0.7883,D3,7,3,0,1,109.6,136.15,131.86,122.36,93.56,45.9,46.37,37.52,45.08,49.83,0.6388,0.7659,0.8256,0.7149,0.5295,126.10333333333335,14.404583761196662,123.54333333333334,11.361645420741915,115.35500000000002,15.216298379160488,43.89333333333334,3.889785769593583,41.641666666666666,3.680007699267323,43.526666666666664,3.613286928025912,0.731,0.08062921306821905,0.7441833333333334,0.06594972074745271,0.6905,0.08963356717009613,126.2
2024-02-01 07:20:00,PEMSD3_008,165.09,33.15,0.92,D3,7,3,0,1,132.56,109.6,136.15,112.93,89.71,39.41,45.9,46.37,39.38,47.68,0.7883,0.6388,0.7659,0.7043,0.5348,135.75,27.882200415318668,132.23666666666668,19.002491064770037,121.63666666666667,18.80349403379048,39.48666666666667,6.375345742258418,40.60333333333333,5.06432094822858,42.31583333333333,4.435865106427923,0.7823666666666668,0.1406938638794659,0.7801333333333335,0.09307334025738524,0.7226,0.09743938908600717,120.72
2024-02-01 07:25:00,PEMSD3_008,130.29,44.01,0.7282,D3,7,3,0,1,165.09,132.56,109.6,118.16,108.73,33.15,39.41,45.9,41.27,45.08,0.92,0.7883,0.6388,0.7422,0.6394,142.64666666666668,19.469607939897745,134.25833333333335,17.813407778038005,123.43333333333334,18.485491280428395,38.85666666666667,5.45110386374471,41.059999999999995,5.256356152316939,42.22666666666667,4.385721322103365,0.8121666666666667,0.09810210667123172,0.7778,0.0943808243235899,0.73,0.09385229207255659,143.89
2024-02-01 07:30:00,PEMSD3_008,126.2,43.86,0.7302,D3,7,3,0,1,130.29,165.09,132.56,131.86,92.01,44.01,33.15,39.41,37.52,48.74,0.7282,0.92,0.7883,0.8256,0.5636,140.52666666666667,21.370541250359793,133.31500000000003,18.113160684982574,126.28250000000001,15.613696857101498,40.34,6.227174319063122,42.11666666666667,5.034988248910496,41.82,3.9293742273016443,0.7928000000000001,0.11016297018508697,0.7619000000000001,0.09273916109174342,0.7438833333333333,0.07797954082885149,105.66
2024-02-01 07:35:00,PEMSD3_008,120.72,46.67,0.7075,D3,7,3,0,1,126.2,130.29,165.09,136.15,125.18,43.86,44.01,33.15,46.37,41.42,0.7302,0.7282,0.92,0.7659,0.7375,125.73666666666668,4.80179480333458,130.7433333333333,18.715495896894247,125.91083333333334,15.695196403725625,44.84666666666667,1.5808331136881013,42.166666666666664,5.086895582441888,42.2575,4.165937905965977,0.7219666666666668,0.012568346483669151,0.7521666666666667,0.09526562164110933,0.7413833333333333,0.07868053742633373,159.21
2024-02-01 07:40:00,PEMSD3_008,143.89,37.57,0.872,D3,7,3,0,1,120.72,126.2,130.29,109.6,105.01,46.67,43.86,44.01,45.9,44.47,0.7075,0.7302,0.7282,0.6388,0.6307,130.27,12.10933111282357,136.45833333333334,16.00734758373993,129.15083333333334,14.985342813643976,42.70000000000001,4.659581526274581,40.77833333333333,5.000185663219601,41.6825,4.30660618331679,0.7699000000000001,0.0891466768870288,0.7910333333333334,0.08697357453081378,0.7614916666666666,0.07865613838767015,160.99
2024-02-01 07:45:00,PEMSD3_008,105.66,47.08,0.6336,D3,7,3,0,1,143.89,120.72,126.2,132.56,122.36,37.57,46.67,43.86,39.41,45.08,0.872,0.7075,0.7302,0.7883,0.7149,123.42333333333335,19.257835634705454,131.975,20.464186033165316,127.75916666666667,16.383551872829766,43.77333333333334,5.376154139655292,42.056666666666665,5.5325063639065775,41.84916666666667,4.485046788715841,0.7377000000000001,0.12203552761388893,0.76525,0.10826921538461584,0.7547166666666668,0.08617601262250922,131.47
2024-02-01 07:50:00,PEMSD3_008,159.21,36.73,0.92,D3,7,3,0,1,105.66,143.89,120.72,165.09,112.93,47.08,37.57,46.67,33.15,39.38,0.6336,0.872,0.7075,0.92,0.7043,136.25333333333333,27.579696034099605,130.995,18.618776275577257,131.61583333333334,17.947885901502175,40.46,5.748451965529436,42.65333333333333,4.471056549258435,41.62833333333333,4.678732993476228,0.8085333333333334,0.15338596198261992,0.76525,0.10826921538461584,0.7726916666666667,0.0965725771195677,138.35
2024-02-01 07:55:00,PEMSD3_008,160.99,32.07,0.92,D3,7,3,0,1,159.21,105.66,143.89,130.29,118.16,36.73,47.08,37.57,44.01,41.27,0.92,0.6336,0.872,0.7282,0.7422,141.95333333333335,31.443546767712586,136.11166666666668,22.25046284162791,135.185,19.240836071420606,38.626666666666665,7.682644943854459,40.663333333333334,6.10503944841201,40.861666666666665,5.435372084500777,0.8245333333333335,0.1653531170959101,0.7972166666666668,0.12251919713525315,0.7875083333333334,0.10476141255541446,136.38
2024-02-01 08:00:00,PEMSD3_008,131.47,37.04,0.8061,D3,8,3,0,1,160.99,159.21,105.66,126.2,131.86,32.07,36.73,47.08,43.86,37.52,0.92,0.92,0.6336,0.7302,0.8256,150.5566666666667,16.553481003502757,136.98999999999998,21.88191307907052,135.1525,19.247291249798064,35.28000000000001,2.7842593270022493,39.52666666666667,6.025202624531963,40.821666666666665,5.4638911098782605,0.8820333333333333,0.06576019566069836,0.8098666666666667,0.1180527960984704,0.7858833333333335,0.10426691128003399,125.06
2024-02-01 08:05:00,PEMSD3_008,138.35,42.3,0.834,D3,8,3,0,1,131.47,160.99,159.21,120.72,136.15,37.04,32.07,36.73,46.67,46.37,0.8061,0.92,0.92,0.7075,0.7659,143.60333333333335,15.445249539367364,139.92833333333334,20.393256156549985,135.33583333333334,19.26812273647556,37.13666666666667,5.115685030700427,38.79833333333333,5.196088593034848,40.482499999999995,5.208526444904871,0.8533666666666667,0.05936836980525345,0.83095,0.10688194889690388,0.7915583333333335,0.10493153142825312,137.59
